id,year,url_live,url_wayback,texto
e-09208-2018,2018,https://www.aepd.es/documento/e-09208-2018.pdf,https://web.archive.org/web/20240627011613id_/https://www.aepd.es/documento/e-09208-2018.pdf,"1/7 940-0419  Procedimiento Nº: E/09208/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos y teniendo como base los siguientes: HECHOS PRIMERO: La reclamación interpuesta por D. A.A.A. (en adelante, el reclamante) tiene entrada con fecha 18 de septiembre de 2018 en la Agencia Española de Protección de Datos. La reclamación se dirige contra NIANTIC, INC., con NIF C3815285 (en adelante, el reclamado).  Según manifiesta en su reclamación es jugador del juego de Niantic ""pokemon go"". Este juego permite que los datos sobre su situación geográfica (coordenadas y hora) que se reflejan en los gimnasios (elemento del juego situado virtualmente en un punto geográfico real) son facilitados a jugadores que no deberían de tener acceso a esa información. Pues bien, cuando facilitan a un jugador datos sobre su situación geográfica el juego establece una limitación para el acceso de aproximadamente 500 metros, necesaria para el desarrollo del juego. Sin embargo, hay jugadores que falsifican su situación geográfica utilizando programas como fake/fly gps accediendo a dicha información desde otras ciudades o incluso otros países.  Niantic permite que los datos de localización sean facilitados a jugadores sin verificar que ha falsificado o no su situación geográfica.  En el juego todos los usuarios tienen un nombre que en caso del reclamante es ""***USUARIO.1"". Una parte del juego son las raids en que se lucha entre varios jugadores contra un pokemon imposible de derrotar de forma individual para lo que deben reunirse en puntos concretos lo que hace que se conozcan, donde trabajan, etc, por esto al facilitar datos sobre un jugador se da información para saber qué persona física es. Es posible que esos jugadores usen esa información para acosar dentro del juego e incluso en la vida real (incluso a menores, que son muchos los que juegan habitualmente).  Ha solicitado a Niantic que cesara de facilitar su situación geográfica a jugadores que falsifican su situación a lo que Niantic no le ha contestado. SEGUNDO: La Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos objeto de la reclamación, teniendo conocimiento de los siguientes extremos: C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/7 El responsable del Tratamiento para usuarios de Pokémon GO en el Espacio Económico Europeo no es Niantic, Inc., sino Niantic International Limited, con sede en Reino Unido. Según figura en la política de seguridad del juego, los datos que se recaban son: “Al registrarse en nuestros Servicios, usted nos proporciona voluntariamente Datos Personales, por ejemplo, cuando abre una cuenta. Recabamos y usamos dichos datos para autenticar su identidad cuando usted abre una cuenta y usa los Servicios, para asegurarnos de que pueda y reúna los requisitos para recibir los Servicios y reciba la versión correcta de los mis"
e-09210-2018,2018,https://www.aepd.es/documento/e-09210-2018.pdf,https://web.archive.org/web/20240630035248id_/https://www.aepd.es/documento/e-09210-2018.pdf,"1/3 Procedimiento Nº: E/09210/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante D. A.A.A. (ENCUENTRAABOGADOS.ES), en virtud de reclamación presentada por Dña. B.B.B. (en adelante, la reclamante) y teniendo como base los siguientes: HECHOS: PRIMERO: La reclamación interpuesta por la reclamante tiene entrada con fecha 21 de septiembre de 2018 en la Agencia Española de Protección de Datos. La reclamación se dirige contra D. A.A.A. (ENCUENTRAABOGADOS.ES), (en adelante, el reclamado). Los motivos en que basa su reclamación son que en el sitio web “encuentraabogados.es” figuran los datos de la reclamante abiertos al público sin consentimiento previo. Intenta ejercer el derecho de supresión, pero no hay indicación del procedimiento ni ninguna forma de contacto”. Y, entre otra, anexa la siguiente documentación:  Documento en formato pdf con impresión de la pantalla del sitio web donde se muestran los datos personales de la reclamante. SEGUNDO: La Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos objeto de la reclamación, teniendo conocimiento de los siguientes extremos: 1 Como resultado de una búsqueda en internet mediante la herramienta whois del sitio web “domaintools.com”, se averigua que el sitio web está alojado en Florida, EEUU. 2 Con fecha de 4 de diciembre de 2018 se recibe en esta Agencia escrito de la Entidad Pública Empresarial RED.ES (en adelante, RED.ES) informando de los datos de la persona que registró el dominio “encuantraabogados.es”, siendo estos: - Titular: A.A.A. - Domicilio: ***DIRECCION.1 3 Habiendo sido requerida información al investigado, el 18 de marzo de 2019, se recibe correo electrónico del mismo manifestando su desconocimiento de la normativa europea y de que su intención no era causar perjuicio alguno a los interesados, sino ofrecerles visibilidad en la red. El investigado elimina los datos correspondientes a la reclamante. 4 Advertido por el inspector actuante de que podría ser sancionado dado que todo el contenido de datos personales se publicaba sin consentimiento de los interesados, que el sitio carecía de política de privacidad, que no se informaba del responsable del tratamiento ni procedimiento para el ejercicio de los C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/3 derechos de los interesados, etc., con fecha 19 de marzo de 2018, se recibe correo electrónico reiterando sus disculpas e indicando que el sitio web ha sido eliminado.  5 Se comprueba por el inspector que este sitio web ya no es accesible. FUNDAMENTOS DE DERECHO I De acuerdo con los poderes de investigación y correctivos que el artículo 58 del Reglamento (UE) 2016/679 (Reglamento general de protección de datos, en adelante RGPD) otorga a cada autoridad de control, y según lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Dato"
e-09264-2018,2018,https://www.aepd.es/documento/e-09264-2018.pdf,https://web.archive.org/web/20251113164039id_/https://www.aepd.es/documento/e-09264-2018.pdf,"1/7 Expediente Nº: E/09264/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante las entidades 11811 NUEVA INFORMACIÓN TELEFÓNICA S.A.U. y 11888 SERVICIO CONSULTA TELEFÓNICA S.A.U., en virtud de denuncia presentada por DIALOGA SERVICIOS INTERACTIVOS, S.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 28 de mayo de 2018, tuvo entrada en esta Agencia escrito de la Comisión Nacional de los Mercados y la Competencia (en adelante CNMC) dando traslado de la siguiente documentación:  - Denuncia formulada con fecha 13 de enero de 2017 por DIALOGA SERVICIOS INTERACTIVOS, S.A. (en lo sucesivo DIALOGA) contra varias entidades por el supuesto uso indebido de numeración geográfica para prestar servicios de tarificación adicional (PSTA). En esta denuncia, DIALOGA también manifestaba que había detectado que las llamadas realizadas a los números cortos 11811 y 11888 habían originado la recepción, en los números de los usuarios que habían realizado las llamadas, de numerosas llamadas efectuadas desde los  números geográficos ***TELEFONO.1, ***TELEFONO.2 y  ***TELEFONO.3, así como la recepción de múltiples SMS en los que se ofrecía el servicio de consulta de Tarot, facilitándose en los propios SMS la numeración geográfica desde la que se ofrecía dicho servicio. - Copia del acuerdo adoptado con fecha 23 de mayo de 2018 por la CNMC por el que se ponía fin al periodo de información previa iniciado como consecuencia de la denuncia de DIALOGA,  y en virtud del cual  la citada Comisión acordó archivar citada denuncia por no apreciarse vulneración al plan nacional de numeración telefónica y trasladar el reseñado acuerdo al Ministerio de Energía, Turismo y Agenda Digital y a la Agencia Española de Protección de Datos a fin de que consideraran los hechos descritos en el cuerpo del acuerdo a la luz del análisis efectuado.  Respecto de dicho traslado, en el Fundamento Jurídico Quinto del citado acuerdo se señalaba que “en relación con la presunta venta de datos de usuarios llamantes a números de información sobre números de abonados a los que se habría accedido para solicitar información sobre números de tarificación adicional, lo que podría constituir una infracción, entre otras, de la legislación vigente sobre protección de datos de carácter personal, del artículo 48 de la LGTel y del artículo 31.d) de la Carta de Derechos de los Usuarios, se informa que esta Comisión no dispone de habilitación competencial para investigar estos hechos y tramitar el correspondiente expediente, sin embargo, dará traslado de la denuncia a la Agencia Española de Protección de Datos para que lleve a cabo las actuaciones que mejor convega, por ser el órgano competente según dispone el art. 84.3 de la LGTel.”   SEGUNDO: Tras la recepción de la denuncia, la Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el C/ Jorge Juan, 6 www.agpd.es 28001 – M"
e-09280-2018,2018,https://www.aepd.es/documento/e-09280-2018.pdf,https://web.archive.org/web/20231013231721id_/https://www.aepd.es/documento/e-09280-2018.pdf,"1/3 Expediente Nº: E/09280/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante las entidades EXPERIAN BUREAU DE CRÉDITO, S.A., y INTERTRUST MANAGEMENT SPAIN SL (PROMONTORIA WINSTON SL) en virtud de denuncia presentada por A.A.A. y teniendo como base los siguientes HECHOS   PRIMERO: Con fecha 6 de agosto de 2018, tuvo entrada en esta Agencia escrito de A.A.A. (en lo sucesivo el denunciante) manifestando que EXPERIAN BUREAU DE CRÉDITO, S.A., ha incluido sus datos personales en su fichero BADEXCUG a solicitud de INTERTRUST MANAGEMENT SPAIN SL (PROMONTORIA WINSTON SL) pese a que no se le ha notificado la existencia de deuda por parte de dicha entidad, ni la inclusión de sus datos en dicho fichero. SEGUNDO: Tras la recepción de la denuncia la Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos denunciados, teniendo conocimiento de los siguientes extremos: Los datos del reclamante fueron tratados por PROMONTORIA HOLDING en consecuencia del contrato de compraventa de derechos de crédito suscrito con BANKIA S.A., el 8 de agosto de 2014.  Esta cesión le fue notificada al reclamante el 29 de agosto de 2014, mediante correo postal remitido a la dirección postal ***DIRECCION.1. Esta notificación incluía una cláusula en la que se le advertía de que, en caso de no proceder al pago de la deuda, podría ser incluido en ficheros relativos al cumplimiento o incumplimiento de obligaciones dinerarias. GESCOBRO trató los datos relativos del reclamante para realizar la prestación de un servicio de recuperación de morosidad por cuenta de PROMONTORIA, en virtud de un contrato de prestación de servicios entre las sociedades. Tras conocerse la reclamación presentada ante la Agencia Española de Protección de Datos, se procede a la baja de los datos del reclamante en BADEXCUG, el 5 de octubre de 2018. FUNDAMENTOS DE DERECHO I De acuerdo con los poderes que el artículo 58.2 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD), de plena aplicación desde el 25 de mayo de 2018, reconoce a cada autoridad de control, es competente para resolver esta reclamación la Directora de la Agencia Española de Protección de Datos, de conformidad con el artículo 12.2, apartados i) y j) del Real Decreto 428/1993, de 26 de marzo, por el que se aprueba el Estatuto de la Agencia de Protección de Datos (en adelante, RD 428/1993). En idéntico sentido se pronunciaba el artículo C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/3 37.d) en relación con el artículo 36, ambos de la Ley Orgánica 15/1999, de 13 de diciembre, de Protección de Datos de Carácter Personal, vigente en el momento de los hechos denunciados (en lo sucesivo LOPD). II De"
e-09283-2018,2018,https://www.aepd.es/es/documento/e-09283-2018.pdf,https://web.archive.org/web/20220307211454id_/https://www.aepd.es/es/documento/e-09283-2018.pdf,"1/4 Expediente Nº: E/09283/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad CAIXABANK, S.A. en virtud de denuncia presentada por D. A.A.A. y teniendo como base los siguientes: HECHOS PRIMERO: Con fecha 11 de agosto de 2018, tuvo entrada en esta Agencia un escrito remitido por D. A.A.A., en el que denuncia que el pasado 14 de junio de 2018 solicitó a la entidad citada el acceso a sus datos, petición que fue aceptada con el número de registro 1421. A fecha 11 de agosto de 2018 no ha recibido ninguna respuesta por ningún medio.  SEGUNDO: Tras la recepción de la reclamación, la Subdirección General de Inspección de Datos procedió a solicitar información acerca de lo siguiente: 1 Copia de las comunicaciones, de la decisión adoptada que haya remitido al reclamante a propósito del traslado de esta reclamación, y acreditación de que el reclamante ha recibido la comunicación de esta decisión. 2 Informe, sobre las causas que han motivado la incidencia que ha originado la reclamación. 3 Informe sobre las medidas adoptadas para evitar que se produzcan incidencias similares. 4 Cualquier otra que considere relevante. TERCERO: Con fecha 16 de noviembre de 2018, de conformidad con el artículo 9 del Real Decreto-ley 5/2018 de 27 de julio y a los efectos previstos en su artículo 11, la Directora de la Agencia Española de Protección de Datos acordó Admitir a trámite la reclamación presentada por D. A.A.A. contra la la entidad CAIXABANK, S.A.. CUARTO: Con fecha 9 de noviembre de 2018, se recibió contestación de la entidad CAIXABANK, S.A. en la que señalan que aportan respuesta remitida al reclamante en fecha 17 de octubre de 2018 y que dicha carta se encuentra depositada en la delegación de Correos más próxima al domicilio de D. A.A.A. pendiente de ser recogida por el mismo, ya que fue devuelta por ausencia del destinatario en el momento de entrega. FUNDAMENTOS DE DERECHO I De acuerdo con los poderes que el artículo 58.2 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/4 libre circulación de estos datos (RGPD), de plena aplicación desde el 25 de mayo de 2018, reconoce a cada autoridad de control, es competente para resolver esta reclamación la Directora de la Agencia Española de Protección de Datos, de conformidad con el artículo 12.2, apartados i) y j) del Real Decreto 428/1993, de 26 de marzo, por el que se aprueba el Estatuto de la Agencia de Protección de Datos (en adelante, RD 428/1993). En idéntico sentido se pronunciaba el artículo 37.d) en relación con el artículo 36, ambos de la Ley Orgánica 15/1999, de 13 de diciembre, de Protección de Datos de Carácter Personal, vigente en el momento de los hechos denunciados (en lo sucesivo LOPD). II De conformidad con lo esta"
e-09284-2018,2018,https://www.aepd.es/documento/e-09284-2018.pdf,https://web.archive.org/web/20231014001147id_/https://www.aepd.es/documento/e-09284-2018.pdf,"1/3 Expediente Nº: E/09284/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad ASNEF-EQUIFAX, SERVICIOS DE INFORMACIÓN SOBRE SOLVENCIA Y CRÉDITO, S.L., y el BANCO BILBAO VIZCAYA ARGENTARIA, S.A. en virtud de denuncia presentada por A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 10 de agosto de 2018 tuvo entrada en esta Agencia escrito de A.A.A. (en lo sucesivo el reclamante) contra ASNEF-EQUIFAX, SERVICIOS DE INFORMACIÓN SOBRE SOLVENCIA Y CRÉDITO, S.L., y el BANCO BILBAO VIZCAYA ARGENTARIA, S.A. por haber sido incluidos sus datos personales en el fichero ASNEF, a solicitud de dicha entidad financiera. SEGUNDO: Tras la recepción de la denuncia la Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos denunciados, teniendo conocimiento de los siguientes extremos: ASNEF-EQUIFAX, SERVICIOS DE INFORMACIÓN SOBRE SOLVENCIA Y CRÉDITO, S.L., manifiesta que los datos personales del reclamante se encuentran inscritos en su fichero ASNEF con una fecha de alta de 16/03/2017, a solicitud del BANCO BILBAO VIZCAYA ARGENTARIA, S.A. Manifiesta además que el 23 de julio de 2018 se da respuesta a las solicitudes de cancelación del reclamante de fecha 13 y 20 de julio de 2018, indicándole que no se puede proceder a atender su solicitud, al ser confirmada la existencia de una deuda de 3.555,74€ por un préstamo hipotecario que tiene contratado con el BANCO BILBAO VIZCAYA ARGENTARIA, S.A. El BANCO BILBAO VIZCAYA ARGENTARIA, S.A., manifiesta al respecto que al incumplir el reclamante su obligación de pago, el 10/03/2015 le envió una comunicación requiriéndole el pago e informándole de la posibilidad de la inclusión de sus datos personales en los ficheros de información de solvencia patrimonial y crédito. Dicha notificación se realizó por medio de la mercantil NEXEA GESTION DOCUMENTAL S.A., empresa contratada por BBVA que certifica que dicha comunicación se generó, imprimió y ensobró sin que se generase incidencia alguna que alterase el resultado final del procedimiento. En concreto manifiesta que el 17/03/2015 se puso a disposición del Servicio de Correos para su posterior distribución, no teniendo constancia de que se haya devuelto esta comunicación en el tratamiento de devoluciones que gestiona la mercantil NEXEA GESTIÓN DOCUMENTAL S.A.  Por la deuda existente causante de la inclusión en ficheros de solvencia patrimonial, el BBVA presentó demanda de ejecución hipotecaria contra el reclamante 17/06/2015, ante el juzgado de primera instancia nº 2 de Huelva (auto 1038/2015). El 23/01/2017 se dictó resolución acordando adjudicar a BBVA el bien inmueble con el que se garantizó el préstamo mencionado. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/3 El BBVA manifiesta que en la actualidad el denunciante no mantiene ninguna deuda cierta, vencida y exigible, y sus da"
e-09288-2018,2018,https://www.aepd.es/documento/e-09288-2018.pdf,https://web.archive.org/web/20240626160405id_/https://www.aepd.es/documento/e-09288-2018.pdf,"1/3 Expediente Nº: E/09288/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad FORMATTOO MEDIA S.L. en virtud de denuncia presentada por A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 3 de agosto de 2018, tuvo entrada en esta Agencia escrito de A.A.A.  (en lo sucesivo la reclamante) contra FORMATTOO MEDIA S.L. porque B.B.B., con NIF ***DNI.1 administrador de la empresa FORMATTOO MEDIA SL con NIF B20953253 y dirección Pio Baroja, 8-2º D. 20008 - (Donostia-san Sebastián) – Guipúzcoa, está intentando extorsionarle y venderle una marca sobre un producto que ha diseñado usted y que está anunciado en las principales redes sociales y laborales como Linkedin ***URL.1. Adicionalmente manifiesta que le está enviando mensajes de spam a su móvil y presionándole vía WhatsApp para que le de dinero en relación con esta marca que forma el núcleo de su negocio. Les adjunto conversación mantenida y NO DESEADA ni permitida según el nuevo reglamento de la RGPD ya que se identifica como empresa y me ofrece unos servicios de marketing que ni he pedido ni he autorizado ni he consentido en ningún momento. SEGUNDO: Tras la recepción de la denuncia la Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos denunciados, teniendo conocimiento de los siguientes extremos: FORMATTOO MEDIA S.L. manifiesta que se trata de una simple prospección empresarial de cortesía, en aras de una posible colaboración. Alega que carece de sistema informático online que recopile datos de terceros, puesto que ni tiene web, ni formulario, ni siquiera sistema de recopilación de cookies con fines internos comerciales u otros como el remarketing. Como prueba de ello FORMATTOO MEDIA S.L. alega que en la url www.formatoo.com, no existe página web alguna, ni formulario php ni de otra naturaleza para captar datos online, sino un pantallazo mientras la futura web está en construcción offline, como igualmente les puede acreditar la memoria caché de su sistema ISP Hispatek, manteniendo siempre un teléfono y un mail de contacto en la url (943 100 868 e info@formatto.com ) FUNDAMENTOS DE DERECHO C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/3 I De acuerdo con los poderes que el artículo 58.2 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD), de plena aplicación desde el 25 de mayo de 2018, reconoce a cada autoridad de control, es competente para resolver esta reclamación la Directora de la Agencia Española de Protección de Datos, de conformidad con el artículo 12.2, apartados i) y j) del Real Decreto 428/1993, de 26 de marzo, por el que se aprueba el Estatuto de la Agencia de Protección de Datos (en adelante, R"
e-09289-2018,2018,https://www.aepd.es/es/documento/e-09289-2018.pdf,https://web.archive.org/web/20220307213911id_/https://www.aepd.es/es/documento/e-09289-2018.pdf,"1/4 Expediente Nº: E/09289/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad LEROY MERLIN ESPAÑA, S.L. en virtud de denuncia presentada por D. A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 8 de agosto de 2018, tuvo entrada en esta Agencia un escrito remitido por D. A.A.A., en el que denuncia que desde hace tiempo viene recibiendo correos publicitarios del reclamado, que intenta darse de baja de ese servicio, pero cada vez que accede al enlace y se da de baja, hacen caso omiso y siguen enviándole publicidad no deseada. SEGUNDO: Tras la recepción de la reclamación, la Subdirección General de Inspección de Datos procedió a solicitar información acerca de lo siguiente: 1. Copia de las comunicaciones, de la decisión adoptada que haya remitido al reclamante a propósito del traslado de esta reclamación, y acreditación de que el reclamante ha recibido la comunicación de esa decisión. 2. Informe sobre las causas que han motivado la incidencia que ha originado la reclamación. 3. Informe sobre las medidas adoptadas para evitar que se produzcan incidencias similares. 4. Cualquier otra que considere relevante. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/4 TERCERO: Con fecha 12 de noviembre de 2018, de conformidad con el artículo 9 del Real Decreto-ley 5/2018 de 27 de julio y a los efectos previstos en su artículo 11, la Directora de la Agencia Española de Protección de Datos acordó Admitir a trámite la reclamación presentada por D. A.A.A. contra la la entidad LEROY MERLIN ESPAÑA, S.L.. CUARTO: Con fecha 8 de noviembre de 2018, se recibió contestación de la la entidad LEROY MERLIN ESPAÑA, S.L. en la que señalan que la incidencia se debió a un fallo humano, involuntario y puntual que motivó que ciertos formularios que registraban solicitudes de oposición al tratamiento del correo electrónico para fines publicitarios no fueran debidamente migrados a la nueva herramienta que registra las interacciones de los interesados y segmenta las campañas. El reclamante, al no ver debidamente atendida su solicitud procedió, en fecha 10 de agosto de 2018, a remitir un correo electrónico a la dirección telecomunicamos@eroymerlin.es informando de este hecho, lo que provocó que se diera curso a la pertinente gestión y resolución positiva del ejercicio de su derecho de oposición para la totalidad de los canales, a saber, correo postal, telemarketing, sms, así como correo electrónico.  Aportan informe técnico, análisis de impacto y medidas correctoras, y respuesta al reclamante informándole sobre el bloqueo.  FUNDAMENTOS DE DERECHO I De acuerdo con los poderes que el artículo 58.2 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD), de plena aplicación desde el 25 de mayo"
e-09291-2018,2018,https://www.aepd.es/es/documento/e-09291-2018.pdf,https://web.archive.org/web/20220307210659id_/https://www.aepd.es/es/documento/e-09291-2018.pdf,"1/4 Procedimiento Nº: E/09291/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante CAIXABANK, S.A., en virtud de denuncia presentada por Dña. A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 07/08/2018, tuvo entrada en esta Agencia un escrito remitido por Dña. A.A.A. (en lo sucesivo la denunciante), en el que denuncia a CAIXABANK, S.A. (en lo sucesivo CAIXABANK), por los siguientes hechos: que el 30/07/2018 al dar parte de un siniestro de seguro hemos intercambiado diferentes llamadas, correos electrónicos, etc., posteriormente ha recibido un correo electrónico de la aseguradora con un número de usuario y una contraseña para seguir la gestión del siniestro a través de la web, claves que son las que utiliza como acceso a sus cuentas y a la operativa bancaria e imposible que las hubiese aportado en ninguna de las comunicaciones relacionadas con el siniestro, por lo que ha tenido que cambiar la clave inmediatamente considerando que se trata de un problema de seguridad de los datos siendo cedidos entre empresas sin la menor fiabilidad para el cliente. Aporta copia del e-mail donde constan sus claves personales SEGUNDO: Tras la recepción de la reclamación, la Subdirección General de Inspección de Datos procedió a solicitar información acerca de lo siguiente: El 03/10/2018 fue trasladada a CAIXABANK la reclamación presentada para su análisis y comunicación al denunciante de la decisión adoptada al respecto. Igualmente, se le requería para que en el plazo de un mes remitiera a la Agencia determinada información: - Copia de las comunicaciones, de la decisión adoptada que haya remitido al reclamante a propósito del traslado de esta reclamación, y acreditación de que el reclamante ha recibido la comunicación de esa decisión. - Informe sobre las causas que han motivado la incidencia que ha originado la reclamación. - Informe sobre las medidas adoptadas para evitar que se produzcan incidencias similares. - Cualquier otra que considere relevante. En la misma fecha se le comunicaba a la reclamante la recepción de la reclamación y su traslado a la entidad reclamada. TERCERO: Con fecha 12/11/2018, de conformidad con el artículo 9 del Real Decreto- ley 5/2018 de 27 de julio y a los efectos previstos en su artículo 11, la Directora de la Agencia Española de Protección de Datos acordó admitir a trámite la reclamación presentada por el reclamante CAIXABANK. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/4 CUARTO: CAIXABANK en escrito de 31/10/2018 ha señalado que la denunciante había denunciado la supuesta comunicación de su contraseña de acceso al servicio de banca electrónica ""CaixaBankNOW"" de CAIXABANK, al comprobar que las credenciales también le permitían acceder al Portal de Siniestros propiedad de la entidad SEGURCAIXA.  - Que realizadas las investigaciones pertinentes no se ha producido ninguna comunicación de las credenciales de acceso a la entidad SEG"
e-09292-2018,2018,https://www.aepd.es/es/documento/e-09292-2018.pdf,https://web.archive.org/web/20220307211733id_/https://www.aepd.es/es/documento/e-09292-2018.pdf,"1/8 Expediente Nº: E/09292/2018 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad EZKERRALDEA MEATZALDEA BUS S.A. en virtud de denuncia presentada por  ELA SINDICATO CONFEDERACIÓN EUSKAL LANGILEEN ALKARTASUNA ELA-STV y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 1/08/2018 tuvo entrada en esta Agencia escrito de D.A.A.A. (reclamante) ***PUESTO.1 de ELA SINDICATO CONFEDERACIÓN EUSKAL LANGILEEN ALKARTASUNA ELA-STV (en lo sucesivo el reclamante) frente a EZKERRALDEA MEATZALDEA BUS S.A. (reclamada), indicando: “En la empresa EZKERRALDEA MEATZALDEA BUS, servicio de Bizkaibus de la Diputación Foral de Bizkaia, se han instalado cámaras sin que a la representación sindical se le comunique el procedimiento de visionado de la misma, y sin que tengamos conocimiento (se ha solicitado) de las personas que hacen uso de esa grabaciones y del área que se graba. Hemos solicitado a la Agencia Vasca de Protección de datos se tomen las medidas para que se facilite dicha información y se aclare el uso de estas grabaciones y quien tiene acceso a la misma, y se deriva a esta Agencia Estatal”. Se adjunta: 1) Copia de escrito que el Sindicato  dirige  a   en el que indica que el 26/04/2018 se les informó que se va a poner en marcha el 16/05/2018 un sistema de videovigilancia  para mejorar la seguridad en la conducción de autobuses. Indica el Sindicato que desconoce qué departamento es el encargado de la custodia y control de las imágenes y ese hecho supone “indefensión por los trabajadores” y que las imágenes se están “visionando de forma continua y en tiempo real desde distintos departamentos de la empresa” y por tanto no se tratan almacenadas encriptadas, manifestando que las imágenes se visionan en todo momento y que el uso para el control laboral atenta a la libertad de los trabajadores, y que la “falta de encriptado de las imágenes, desconociendo su uso y control atenta directamente contra el derecho a la intimidad tanto de trabajadores como usuarios” Exige cuantas medidas sean necesarias para el correcto uso del sistema. El escrito aparece firmado el 6/06/2018 y se ignora la modalidad de envío, dirigido supuestamente a la reclamada. C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/8 2) Aporta asimismo impreso informativo a efectos del artículo 5 de la LOPD del uso del sistema de videocámara de la reclamada. 3) Aporta copia de escrito de 26/04/2018 en el que la reclamada comunica a la representación laboral de los trabajadores la instalación y puesta en funcionamiento el 16/05/2018 de un sistema de videovigilancia para mejorar la seguridad del personal de conducción y de los clientes en los autobuses que prestan servicios regulares de transporte de la concesión de BIZKAIABUS. El comunicado informa del sistema, con cuatro cámaras por autobús que recogen la totalidad de las zonas y que no enfoca directamente la zona de conducción del conductor, aportando imágen"
