id,year,url_live,url_wayback,texto
e-02807-2019,2019,https://www.aepd.es/documento/e-02807-2019.pdf,https://web.archive.org/web/20231013233829id_/https://www.aepd.es/documento/e-02807-2019.pdf,"1/4 Procedimiento Nº: E/02807/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante ***EMPRESA.2, en virtud de reclamación presentada por D/Dña. A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: El 28/11/2018 tiene entrada en esta Agencia Española de Protección de Datos escrito de D/Dña. A.A.A. (en lo sucesivo el reclamante), en el que denuncia a ***EMPRESA.2, con NIF ***NIF.1 (en lo sucesivo ***EMPRESA.2), por los siguientes hechos: despido en el ***PUESTO.1 para el que fue contratado sin que se haya alegado dolo o negligencia en el desempeño de sus funciones, tan sólo una bajada de rendimiento.  SEGUNDO: Tras la recepción de la reclamación, la Subdirección General de Inspección de Datos procedió a realizar las siguientes actuaciones: El 21/12/2018 fue trasladada a ***EMPRESA.2 la reclamación presentada para su análisis y comunicación al denunciante de la decisión adoptada al respecto. Igualmente, se le requería para que en el plazo de un mes remitiera a la Agencia determinada información: - Copia de las comunicaciones, de la decisión adoptada que haya remitido al reclamante a propósito del traslado de esta reclamación, y acreditación de que el reclamante ha recibido la comunicación de esa decisión. - Informe sobre las causas que han motivado la incidencia que ha originado la reclamación. - Informe sobre las medidas adoptadas para evitar que se produzcan incidencias similares. - Cualquier otra que considere relevante. En la misma fecha se le comunicaba al reclamante la recepción de la reclamación y su traslado a la entidad reclamada. TERCERO: Con fecha 08/02/2019, de conformidad con el artículo 65 de la LOPDGDD, la Directora de la Agencia Española de Protección de Datos acordó admitir a trámite la reclamación presentada por el reclamante contra ***EMPRESA.2. CUARTO: ***EMPRESA.2 en escrito de 04/03/2019 ha manifestado que el 31/01/2019 fue presentado escrito de contestación al requerimiento de información efectuado por la AEPD y que con fecha 21/02/2019, el reclamante le comunicó haber recibido notificación de apertura de procedimiento sancionador por infracción del artículo 38.3 RGPD, sin que ***EMPRESA.2 haya tenido conocimiento y/o notificación en relación con la citada apertura de procedimiento sancionador. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/4 QUINTO: El 12/03/2019 el reclamante presentó nuevo escrito en el que señalaba: que como consecuencia de su despido, la vista de los autos que sobre el mismo conoce el Juzgado de lo Social nº YY de Madrid estaba prevista para el XX/XX/2019; que sin embargo, debido a su suspensión está pendiente de señalamiento nueva fecha para su celebración; que puesto que manifestó en su escrito de reclamación, la no conformidad con la respuesta ofrecida por el DPD de ***EMPRESA.2 y que aportaría la documental que soporta su reclamación en el Juzgado es por lo que entendiéndolo relevante a los efectos del cumplim"
e-02847-2019,2019,https://www.aepd.es/documento/e-02847-2019.pdf,https://web.archive.org/web/20240630192752id_/https://www.aepd.es/documento/e-02847-2019.pdf,"1/4 Procedimiento Nº: E/02847/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante ASNEF-EQUIFAX, SERVICIOS DE INFORMACIÓN SOBRE SOLVENCIA Y CRÉDITO, S.L., EXPERIAN BUREAU DE CRÉDITO, S.A., VODAFONE ESPAÑA, S.A.U., en virtud de reclamación presentada por A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: El 19/11/2018 tiene entrada en esta Agencia Española de Protección de Datos escrito de D. A.A.A. (en lo sucesivo el reclamante), contra ASNEF-EQUIFAX, SERVICIOS DE INFORMACIÓN SOBRE SOLVENCIA Y CRÉDITO, S.L., EXPERIAN BUREAU DE CRÉDITO, S.A., VODAFONE ESPAÑA, S.A.U. (en lo sucesivo ASNEF, EXPERIAN y VODAFONE), por los siguientes hechos: la inclusión de sus datos en ficheros de solvencia de lo que se enteró cuando fue a pedir un crédito informándole la entidad crediticia del citado hecho, sin haber sido requerido mediante carta o llamada telefónica reclamándole la supuesta deuda. SEGUNDO: Tras la recepción de la reclamación, la Subdirección General de Inspección de Datos procedió a realizar las siguientes actuaciones: El 16/01/2019 fue trasladada a las entidades denunciadas la reclamación presentada para su análisis y comunicación al denunciante de la decisión adoptada al respecto. Igualmente, se le requería para que en el plazo de un mes remitiera a la Agencia determinada información: - Copia de las comunicaciones, de la decisión adoptada que haya remitido al reclamante a propósito del traslado de esta reclamación, y acreditación de que el reclamante ha recibido la comunicación de esa decisión. - Informe sobre las causas que han motivado la incidencia que ha originado la reclamación. - Informe sobre las medidas adoptadas para evitar que se produzcan incidencias similares. - Cualquier otra que considere relevante. En la misma fecha se le comunicaba al reclamante la recepción de la reclamación y su traslado a la entidad reclamada. TERCERO: Con fecha 04/03/2019, de conformidad con el artículo 65 de la LOPDGDD, la Directora de la Agencia Española de Protección de Datos acordó admitir a trámite la reclamación presentada por el reclamante. CUARTO: ASNEF en escrito de 16/01/2019 informaba que en el citado fichero constan tres incidencias de alta de los datos del reclamante, una de las cuales corresponde a VODAFONE; que solicitada la confirmación de los datos a la citada entidad, esta C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/4 respondía en el sentido de que se procediera a la baja de los mismos en el fichero; el 14/01/2019 ASNEF procedió en el sentido manifestado por el acreedor, acreditando documentalmente haber llevado a cabo las notificaciones de inclusión en el fichero a las direcciones consignadas por la entidad en ***DIRECCION.1 y ***DIRECCION.2. Asimismo, aportaba los requerimientos de pago previos a la inclusión remitidos en nombre de VODAFONE a las mismas direcciones anteriores e indicaba que se había remitido al reclamante la comunicación en la "
e-02849-2019,2019,https://www.aepd.es/es/documento/e-02849-2019.pdf,https://web.archive.org/web/20220307210827id_/https://www.aepd.es/es/documento/e-02849-2019.pdf,"1/6 Expediente Nº: E/02849/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad NATURGY IBERIA, S.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 11 de julio de 2018,  se registra de  entrada en esta Agencia escrito de Don A.A.A., (en lo sucesivo, el reclamante), poniendo de manifiesto que la entidad GAS NATURAL SERVICIOS SDG, S.A., en la actualidad  NATURGY IBERIA, S.A., de la que es cliente desde finales del año 2017, le ha remitido dos comunicaciones comerciales  con posterioridad a haberle confirmado,  con fecha 15 de marzo de 2018, la realización de las gestiones necesarias para  hacer efectivo en sus sistemas el derecho a  revocar  su consentimiento al tratamiento de sus datos con fines comerciales.  El reclamante adjunta la siguiente documentación: -Correo electrónico remitido por el Servicio de Lista Robinson, con fecha 9 de septiembre de 2009, a la dirección de correo electrónico del reclamante confirmándole el registro de un número de teléfono móvil en dicho fichero. En el citado correo electrónico no aparecen datos relativos al registro de la cuenta de correo electrónico del reclamante. -Escrito de fecha 15 de marzo de 2018 remitido desde el Servicio de Atención al Cliente de “Gas Natural Fenosa” al reclamante, en el que le comunican que: “se ha procedido a indicar en el fichero correspondiente la revocación de su consentimiento para la cesión de sus datos personales a otras empresas o terceros, así como para el tratamiento de sus datos con fines comerciales.”  - Copia de dos comunicaciones comerciales remitidas, con fechas   4 y 6 de julio de 2018, a la cuenta ***EMAIL.1 desde la dirección de correo ***EMAIL.2, en las que, respectivamente, figura como asunto “Tenemos una novedad muy importante parta ti” y “Nos volvemos a presentar: ahora somos Naturgy”. Se observa que en ambos envíos se informa del cambio de marca de la compañía de “Gas Natural Fenosa” a “Naturgy”. SEGUNDO:  Consta en esta Agencia que a raíz de otra reclamación formulada por el reclamante contra NATURGY IBERIA, S.A., (en lo sucesivo entidad reclamada), y que resultó inadmitida a trámite con fecha 11 de marzo de 2019, dicha empresa contestó a la información que le fue requerida al trasladarle la reclamación en cuestión indicando, entre otros extremos, lo siguiente: -Que tras revisar sus sistemas se constata que el reclamante tenía marcado “no publicidad” desde el 2 de marzo de 2018, ya que había revocado su consentimiento para el tratamiento de sus datos personales con fines publicitarios a C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/6 través de su “Área Privada”. Adjuntaba impresiones de pantalla donde consta la gestión realizada.  -Que con fecha 7 de marzo de 2018 el reclamante remitió una carta a la entidad oponiéndose a la cesión de sus datos a las empresas del grupo y a la recepción de publicidad, que fue contestada con fecha 15 de marzo de 2018 in"
e-02932-2019,2019,https://www.aepd.es/es/documento/e-02932-2019.pdf,https://web.archive.org/web/20211111054330id_/https://www.aepd.es/es/documento/e-02932-2019.pdf,"1/4 1103-271119  N/Ref.: E/07295/2018 – E/02932/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas con motivo de la reclamación presentada en la Agencia Española de Protección de Datos y teniendo como base los siguientes HECHOS PRIMERO    : Con fecha 12/09/2018 y número de registro 194051/2018 tuvo entrada en esta Agencia una reclamación presentada contra DRIVY S.A.S. (en adelante, DRIVY) por una presunta vulneración del art. 17 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (en lo sucesivo, RGPD). Los motivos en los que el reclamante basa la reclamación son:  El reclamante solicitó al responsable del tratamiento la cancelación de sus datos personales. Tras recibir un correo electrónico automático del responsable, acusando recibo de su solicitud y comprometiéndose a responder en el tiempo máximo permitido por la ley, no volvió a obtener ninguna respuesta posterior. Junto al escrito de reclamación, el reclamante aporta copia del correo electrónico remitido a la dirección de e-mail del responsable, solicitando la supresión de sus datos, así como copia de la contestación recibida. SEGUNDO    : DRIVY tiene su establecimiento principal en ***PAÍS.1.  TERCERO: La citada reclamación se trasladó a la Commission Nationale de l’Informatique et des Libertés (CNIL) –la autoridad de control de ***PAÍS.1 –por ser la competente para actuar como autoridad de control principal, a tenor de lo dispuesto en el artículo 56.1 del RGPD. CUARTO: Siguiendo el procedimiento establecido en el artículo 60 del RGPD, la autoridad de control de ***PAÍS.1 ha comunicado a las autoridades interesadas el proyecto de decisión que ha sido aceptado. FUNDAMENTOS DE DERECHO I. Competencia De acuerdo con lo dispuesto en el artículo 60.8 del RGPD, es competente para adoptar esta resolución la Directora de la Agencia Española de Protección de Datos, C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/4 de conformidad con el artículo 12.2, apartado i) del Real Decreto 428/1993, de 26 de marzo, por el que se aprueba el Estatuto de la Agencia de Protección de Datos (en adelante, RD 428/1993) y la Disposición transitoria primera de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en lo sucesivo, LOPDGDD). II. Establecimiento principal, tratamiento transfronterizo y autoridad de control principal  El artículo 4.16 del RGPD define «establecimiento principal»: “a) en lo que se refiere a un responsable del tratamiento con establecimientos en más de un Estado miembro, el lugar de su administración central en la Unión, salvo que las decisiones sobre los fines y los medios del tratamiento se tomen en otro establecimiento del responsable en la Unión y este último establecimiento tenga el poder de hacer aplicar tales dec"
e-03078-2019,2019,https://www.aepd.es/documento/e-03078-2019.pdf,https://web.archive.org/web/20251113165426id_/https://www.aepd.es/documento/e-03078-2019.pdf,"1/4 Expediente Nº: E/03078/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la parte denunciada Don A.A.A. y Doña B.B.B. en virtud de denuncia presentada por Don C.C.C. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 17/05/18 se recibe en esta Agencia escrito del denunciante referenciado manifestando en esencia que “se han instalados tres cámaras de video- vigilancia” por parte de persona no autorizada. Se acompañó prueba fotográfica (Doc. nº1) sobre la presencia de las cámaras en cuestión, así como Denuncia de las mismas ante la Guardia Civil de la localidad (Doc. nº 2). SEGUNDO: Tras la recepción de la misma se procedió por la Subdirección de Inspección de Datos a TRASLADAR la misma a la parte denunciada, constando como “notificada” en el sistema informático de esta Agencia. TERCERO: En fecha 04/07/18 se recibió en esta Agencia escrito de la parte denunciada consistente en un Informe pericial sobre el sistema en cuestión, alegando motivos de “seguridad” frente a actos vandálicos que se habían producido en el inmueble dónde tienen su residencia habitual, indicando que las mismas disponen del preceptivo cartel informativo (Doc. probatorio nº 2) estando orientadas hacia puntos estratégicos de su vivienda. CUARTO: En fecha 12/12/18 se presentó escrito calificado como Recurso Reposición, manifestando el recurrente su disconformidad con la Resolución, al considerar que no se había comprobado que las cámaras exteriores no obtuvieran imágenes de espacio público, careciendo el cartel informativo de la indicación del responsable ante el que ejercitar en su caso los derechos correspondientes. QUINTO: En fecha 27/02/19 se emitió Resolución Estimatoria del escrito presentado, si bien solo se notificó a la parte denunciante, sin que conocimiento alguno haya tenido la denunciada. FUNDAMENTOS DE DERECHO I En virtud de los poderes que el artículo 58.2 del RGPD reconoce a cada autoridad de control, y según lo establecido en el art. 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/4 lo sucesivo LOPDGDD), la Directora de la Agencia Española de Protección de Datos es competente para iniciar y para resolver este procedimiento. II En el presente caso, se procede a examinar la reclamación de fecha de entrada en esta Agencia 17/05/18 por medio de la cual se traslada como “hecho” el siguiente: “Instalación de tres cámaras por parte de una persona No autorizada, ni homologada por el Ministerio” (folio nº 1). Cabe recordar que los particulares pueden instalar cámaras de video-vigilancia, tanto operativas, como “simuladas”, asumiendo en su caso la responsabilidad de que las mismas se ajusten a la legalidad vigente. Las cámaras deben estar orientadas preferentemente hacia su espacio privativo, debiendo disponer en su caso de un cartel informativo indi"
e-03096-2019,2019,https://www.aepd.es/es/documento/e-03096-2019.pdf,https://web.archive.org/web/20220302145208id_/https://www.aepd.es/es/documento/e-03096-2019.pdf,"1/3 940-0419 Procedimiento Nº: E/03096/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos y teniendo como base los siguientes: HECHOS PRIMERO: La reclamación interpuesta por D. A.A.A. (en adelante, el reclamante) tiene entrada con fecha 14 de noviembre de 2018 en la Agencia Española de Protección   de   Datos.   La   reclamación   se   dirige   contra www.estadoseguimientoenvio.info, (en adelante, el reclamado). Los motivos en que basa su reclamación son que en la web mencionada se están publicando sus datos personales (nombre, apellidos y domicilio), en relación con un envió postal que recibió en el mes de marzo del 2011.  Así las cosas, con fecha 31 de octubre de 2018 envió un correo electrónico a contacto@estadoseguimientoenvio.info ejercitando su derecho de cancelación, lo remitió mediante la página Doyfe, recibiendo como respuesta a dicho correo que el mensaje no se pudo entregar y le fue devuelto. SEGUNDO: La Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos objeto de la reclamación, teniendo conocimiento de los siguientes extremos: 1.- Se ha verificado que la política de privacidad de la web no ofrece detalle de la entidad responsable, ni de su sede social ni ningún otro dato, ofreciendo como contacto un formulario en la web. 2.- La información que figura en la base de datos whois no permite tampoco conocer la entidad ni la dirección del registrante del dominio, constando únicamente que se encuentra en Panamá. 3.- Con fecha 28 de marzo de este año, desde la Inspección de Datos se ha cumplimentado el formulario de contacto solicitando la cancelación de los datos que figuran   en   el   aviso   de   llegada   en   la   dirección https://estadoseguimientoenvio.info/correos. 4.- En la misma fecha, se ha recibido respuesta desde la dirección contacto@estadoseguimientoenvios.info indicando que los datos personales han sido eliminados. 5.- El 2 de abril último, se ha verificado que los datos que figuraban en el aviso de entrega han sido distorsionados haciendo imposible su lectura. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/3 FUNDAMENTOS DE DERECHO I De acuerdo con los poderes de investigación y correctivos que el artículo 58 del Reglamento (UE) 2016/679 (Reglamento general de protección de datos, en adelante RGPD) otorga a cada autoridad de control, y según lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en lo sucesivo LOPDGDD), es competente para resolver estas actuaciones de investigación la Directora de la Agencia Española de Protección de Datos. II De conformidad con lo establecido en el artículo 55 del RGPD, la Agencia Española de Protección de Datos es competente para desempeñar las funciones que se le asignan en su artículo 57, entre ellas, la de hacer apli"
e-03142-2019,2019,https://www.aepd.es/documento/e-03142-2019.pdf,https://web.archive.org/web/20240701133357id_/https://www.aepd.es/documento/e-03142-2019.pdf,"1/8  Procedimiento Nº: E/03142/2019 940-0419  RESOLUCIÓN DE ARCHIVO DE ACTUACIONES     De las actuaciones practicadas por la Agencia Española de Protección de Da- tos y teniendo como base los siguientes HECHOS PRIMERO: La reclamación interpuesta por Doña A.A.A. (en adelante, el reclamante) tiene entrada con fecha 17 de enero de 2019 en la Agencia Española de Protección de Datos. La reclamación se dirige contra CONSEJERIA DE SANIDAD DE LA COMUNIDAD DE MADRID - SERVICIO MADRILEÑO DE SALUD, con NIF S7800001E (en adelante, el reclamado).  Los motivos en que basa la reclamación son: La reclamante trabaja como enfermera en un Centro de Salud de Madrid, te- niendo la atención médica personal en otro Centro de Salud, y ha comprobado que, tras una baja médica, al solicitar el listado de citas médicas a las que había sido con- vocada, constaba una cita por el Director Médico del Centro de Salud en el que traba- ja, del que ella no es paciente y a la que no había acudido, por lo que sospecha que, a partir de dicha cita, alguien del citado Centro de Salud, ha podido consultar su Historia Clínica. Pidió los accesos al Servicio Madrileño de Salud, pero no le han querido dar los datos de aquellos que consultaron. Que según el denunciante tuvieron lugar a fecha de: 29 de octubre de 2018 Y, entre otra, anexa la siguiente documentación:  Listado de citas proporcionada por el Centro de Salud Palma Norte.  Solicitud de información al Servicio Madrileño de Salud sobre el acceso a su historia clínica en los últimos 12 meses.  Resolución de la Gerencia Asistencial de Atención Primaria, de fecha 12 de di- ciembre de 2018, sobre la solicitud presentada por la reclamante en el Servicio de Madrileño de Salud, indicando a la reclamante que de conformidad con el artículo 15 del Reglamento (UE) 2016/679 de 27 de abril de 2016 (RGPD), y el artículo 18 de la Ley 31/2002, reguladora de la autonomía del Paciente y de de- rechos y obligaciones en materia de información y documentación clínica, de- ben concluir que no es posible atender su solicitud en los términos expuestos, por considerarla no conforme a derecho. SEGUNDO: De conformidad con el artículo 65.4 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en adelante LOPDGDD), con número de referencia E/01626/2019, se dio traslado de di- C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/8 cha reclamación al reclamado, para que procediese a su análisis e informase a esta Agencia en el plazo de un mes, de las acciones llevadas a cabo para adecuarse a los requisitos previstos en la normativa de protección de datos. Se solicitó la siguiente información:  (i) Copia de las comunicaciones, de la decisión adoptada que haya remiti- do al reclamante a propósito del traslado de esta reclamación, y acredi- tación de que la reclamante ha recibido la comunicación de esa deci- sión,  (ii) (ii) Informe sobre las causas que han motivado la incidencia que ha ori-"
e-03280-2019,2019,https://www.aepd.es/documento/e-03280-2019.pdf,https://web.archive.org/web/20240630134711id_/https://www.aepd.es/documento/e-03280-2019.pdf,"1/3 Procedimiento Nº: E/03280/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante EXPERIAN BUREAU DE CRÉDITO, S.A., en virtud de reclamación presentada por Dña. A.A.A. (en adelante, la reclamante) y teniendo como base los siguientes: HECHOS PRIMERO: La reclamación interpuesta por la reclamante tiene entrada con fecha 26 de noviembre de 2018 en la Agencia Española de Protección de Datos. La reclamación se dirige contra EXPERIAN BUREAU DE CRÉDITO, S.A., con NIF A82120601 (en adelante, Experian).  Los motivos en que basa la reclamación son en que tras la solicitud de financiación ha podido comprobar que estaba incluida en los ficheros de morosos. Sin embargo, no ha recibido la notificación de inclusión en los mismos. SEGUNDO: La Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos objeto de la reclamación, teniendo conocimiento de los siguientes extremos: Con fecha 13 de marzo de 2019, Experian Bureau de Crédito, S.A., remite la siguiente información en relación con la inclusión de los datos de la reclamante en Badexcug.  En el fichero Badexcug, constan varias notificaciones de inclusión asociadas al NIF de la reclamante, en relación con las entidades, BBVA, LINDORF INVESTMENT, Nº 2 DAC. Adjuntan copia de las notificaciones, impresas por Imprelaser y enviadas por CTI Tecnología y Gestión S.A.. Las cartas de notificación de inclusión fueron enviadas por Unipost y/o Correos.  Adjuntan copia de los albaranes de Unipost y/o Correos, y realizada la búsqueda pertinente no consta ninguna incidencia en su envío y entrega al destinatario de estas notificaciones.  Que a fecha 8 de marzo de 2019, no hay ningún dato asociado al NIF de la denunciante en el fichero Badexcug. FUNDAMENTOS DE DERECHO I De acuerdo con los poderes de investigación y correctivos que el artículo 58 del Reglamento (UE) 2016/679 (Reglamento general de protección de datos, en adelante C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/3 RGPD) otorga a cada autoridad de control, y según lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en lo sucesivo LOPDGDD), es competente para resolver estas actuaciones de investigación la Directora de la Agencia Española de Protección de Datos. II De conformidad con lo establecido en el artículo 55 del RGPD, la Agencia Española de Protección de Datos es competente para desempeñar las funciones que se le asignan en su artículo 57, entre ellas, la de hacer aplicar el Reglamento y promover la sensibilización de los responsables y los encargados del tratamiento acerca de las obligaciones que les incumben, así como tratar las reclamaciones presentadas por un interesado e investigar el motivo de las mismas. Corresponde, asimismo, a la Agencia Española de Protección de Datos ejercer los p"
e-03372-2019,2019,https://www.aepd.es/es/documento/e-03372-2019.pdf,https://web.archive.org/web/20220302145319id_/https://www.aepd.es/es/documento/e-03372-2019.pdf,"1/5 Expediente Nº: E/03372/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad XFERA MÓVILES, S.A. y TELEFÓNICA DE ESPAÑA, S.A.U. en virtud de denuncia presentada por A.A.A. y teniendo como base los siguientes HECHOS PRIMERO: Con fecha 04/04/2018, tuvo entrada en esta Agencia escrito de D. A.A.A. (en lo sucesivo, el denunciante) XFERA MÓVILES, S.A. (en lo sucesivo, XFERA) en el que denuncia que en la línea de teléfono número ***TELEFONO.1, de su titularidad, ha recibido llamadas comerciales de la marca Masmóvil (propiedad de XFERA) a pesar de haber registrado dicha línea en el Fichero “Servicio de Listas Robinson” de la Asociación Española de Economía Digital (ADIGITAL) el día 25/05/2011. El denunciante manifiesta que en la mencionada línea de teléfono fijo se recibieron las siguientes llamadas comerciales procedentes del número de teléfono ***TELEFONO.2:  - El día 27/03/2018 a las 21:51h - El día 20/03/2018 a las 21:44h - El día 15/03/2018 a las 21:56h El denunciante, en escrito que tuvo entrada en la Agencia con fecha 28/05/2018, adjunta la siguiente documentación: Copia de una factura de fecha 1 de abril de 2018, por el periodo de 18/02/2018 al 17/03/2018, emitida por MOVISTAR (TELEFÓNICA DE ESPAÑA, S.A.U.) a nombre de D. A.A.A. por el servicio, entre otras, de la línea de telefonía fija receptora de las llamadas objeto de denunciada.  Escrito de ADIGITAL certificando la inscripción en el canal para no recibir llamadas del Servicio de lista Robinson del número de teléfono ***TELEFONO.1 realizada en la fecha 25/05/2011 a nombre del denunciante. SEGUNDO: Tras la recepción de la denuncia, la Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos denunciados, teniendo conocimiento de los siguientes extremos: - En el ámbito de las actuaciones previas del expediente E/06528/2018, relacionado con la realización de llamadas comerciales, se solicitó a TELEFÓNICA DE ESPAÑA, S.A.U. (en lo sucesivo, TELEFÓNICA) la confirmación de la existencia de las llamadas indicadas por el denunciante en su escrito de denuncia. Contestando a esta solicitud, se presentó escrito ante la Agencia en nombre de TELEFÓNICA el día 08/03/2019 verificando que el titular de la línea con número ***TELEFONO.1 era el denunciante en el momento de producirse las llamadas. En esta contestación, también se verifica la existencia de las siguientes llamadas con número de origen el ***TELEFONO.2 y recibidas por el número ***TELEFONO.1: C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/5 o El día 27/03/2018 a las 21:51h o El día 15/03/2018 a las 21:57h - En el ámbito de las actuaciones previas del expediente E/06528/2018, relacionado con la realización de llamadas comerciales, se solicitó a TELEFÓNICA la titularidad del número de teléfono que realiza estas llamadas. Contestando a esta solicitud, se pres"
e-03480-2019,2019,https://www.aepd.es/es/documento/e-03480-2019.pdf,https://web.archive.org/web/20220308221533id_/https://www.aepd.es/es/documento/e-03480-2019.pdf,"1/3 Procedimiento Nº: E/03480/2019 RESOLUCIÓN DE ARCHIVO DE ACTUACIONES De las actuaciones practicadas por la Agencia Española de Protección de Datos y teniendo como base los siguientes: HECHOS PRIMERO: La reclamación interpuesta por D. A.A.A. (en adelante, el reclamante) tiene entrada con fecha 12 de diciembre de 2018 en la Agencia Española de Protección de Datos, se dirige contra Vodafone España, S.A.U., con NIF A80907397 (en adelante, el reclamado) por haber sido incluido en los ficheros sobre solvencia patrimonial y crédito, como Asnef o Experian. Además, señala que no se ha cumplido con la exigencia del requerimiento de pago de la deuda con carácter previo a la inclusión de los datos personales del reclamante en los citados ficheros y por otra parte solicita la supresión de sus datos de los mismos.   SEGUNDO: La Subdirección General de Inspección de Datos procedió a la realización de actuaciones previas de investigación para el esclarecimiento de los hechos objeto de la reclamación, teniendo conocimiento de los siguientes extremos: Con fecha 27 de marzo de 2019, manifiesta el reclamado que ha dado de baja al denunciante en los ficheros de solvencia patrimonial Badexcug y Asnef el 10 de diciembre de 2018 y 1 de febrero de 2019 respectivamente habiéndolo dado de alta en esos mismos ficheros el 28 de octubre de 2018 y el 25 de octubre de 2018 respectivamente. Asimismo, en dicha respuesta, el reclamado manifiesta que el 26 de marzo de 2019 dirigió escrito al reclamante informándole de haber sido excluido de los ficheros de solvencia mencionados. FUNDAMENTOS DE DERECHO I De acuerdo con los poderes de investigación y correctivos que el artículo 58 del Reglamento (UE) 2016/679 (Reglamento general de protección de datos, en adelante RGPD) otorga a cada autoridad de control, y según lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (en lo sucesivo LOPDGDD), es competente para resolver estas actuaciones de investigación la Directora de la Agencia Española de Protección de Datos. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/3 II De conformidad con lo establecido en el artículo 55 del RGPD, la Agencia Española de Protección de Datos es competente para desempeñar las funciones que se le asignan en su artículo 57, entre ellas, la de hacer aplicar el Reglamento y promover la sensibilización de los responsables y los encargados del tratamiento acerca de las obligaciones que les incumben, así como tratar las reclamaciones presentadas por un interesado e investigar el motivo de las mismas. Corresponde, asimismo, a la Agencia Española de Protección de Datos ejercer los poderes de investigación regulados en el artículo 58.1 del mismo texto legal, entre los que figura la facultad de ordenar al responsable y al encargado del tratamiento que faciliten cualquier información que requiera para el desempeño de sus funciones. Correlativamente, el artículo "
